laser_power_w,cutting_speed_mm_s,assist_gas_flow_l_min,focal_offset_mm,material_thickness_mm,material_type,oxygen_pct,shop_temp_c,surface_roughness_ra_um
2834.76,20.64,6.39,-0.06,11.84,1,22.15,18.55,3.71
3429.65,23.24,6.42,-0.43,7.14,1,39.26,25.11,2.7
2447.17,14.52,5.11,-0.16,13.02,1,4.79,23.05,3.18
2968.8,20.83,4.94,-0.25,10.76,1,30.28,21.56,3.08
3915.51,24.29,6.99,0.49,2.32,1,13.37,20.73,1.96
2804.95,16.36,7.02,-0.07,14.66,0,4.68,25.02,4.24
3774.49,25.92,9.45,-0.55,11.66,1,16.88,26.12,2.37
3484.18,24.88,7.81,-0.1,12,0,21.95,18.48,2.99
1646.8,13.93,4.4,0.31,2.79,1,8.24,17.85,2.48
2572.75,19.57,5.51,-0.71,7.31,1,16.21,26.82,3.01
3245.8,18.61,6.1,-0.99,6.19,0,25.43,17.5,2.79
3966.78,24.08,9.6,1.2,13.97,1,23.06,25.19,2.96
2645.94,22.82,5.82,-0.39,10.01,0,28.93,29.47,3.41
1731.96,11.3,6.29,-0.08,12.52,1,33.46,29.48,3.96
2905.02,21.65,7.47,-0.24,7.21,0,16.37,25.95,2.85
1816.41,12.52,3.33,0.33,4.18,0,16.92,25.84,4.02
3378.8,23.43,6.54,1.06,8.76,1,19.87,32.01,2.41
2769.19,18.35,5.62,0.35,1.89,0,22.65,15,2.86
3308.58,23.97,6.9,-0.91,12.59,1,4.33,21.14,2.63
3673.4,25.31,7.46,-0.83,9.84,1,12.51,26.39,2.53
3072.37,20.54,9.01,-0.24,11.61,0,6.88,21.65,3.93
3031.1,19.09,5.68,-0.16,5.96,0,15.43,27.96,3.4
3386.43,23.85,7.26,-1.03,14.59,0,38.93,22.84,3.99
3606.14,22.21,7.9,0.49,13.5,0,23.31,23.53,4.55
3672.63,25.89,7.51,-0.65,11.9,0,17.18,21.9,3.05
1591.08,17.8,4.47,0.9,3.72,1,22.64,20.91,3.85
2890.48,23.04,5.5,1.09,7.53,0,26.76,20.81,3.24
2040.67,16.68,5.15,-0.15,1.61,1,17.4,24.08,2.49
3650.86,24.73,7.89,0.26,3.16,0,17.91,19.9,1.94
3120.99,17.85,6.94,-0.74,10.56,1,28.06,26.81,2.99
2550.56,15.66,6.28,0.37,11.43,1,2.43,25.61,3.01
1970.26,17.39,6.09,-0.3,14.55,0,21.6,27.4,4.19
2347.56,15.51,6.27,-0.65,5.56,1,21.89,18.48,3.1
3259.44,21.16,6.95,-0.17,6.19,0,30.27,16.2,2.68
2010.9,14.73,4.08,-0.28,7.57,0,39.31,22.98,4.15
1733.96,11.28,4.12,-0.2,3.65,1,31.83,34.6,3.48
3720.07,22.87,7.4,0.57,2.82,1,20.15,28.06,1.41
3410.53,23.36,7.32,-0.47,7.66,0,6.78,20.78,2.66
1999.49,13.21,4.62,1.04,4.18,0,23.53,24.7,3.91
2230.78,14.9,4.6,-0.8,10.38,0,33.37,25.91,4.47
3930.18,25.02,6.94,0.97,7.12,0,37.3,17.53,3.7
3270.46,23.67,5.58,-0.61,12.66,0,33.01,28.48,3.8
3026.31,20.69,6.35,0,10.8,0,7.56,22.33,3.24
2269.07,16.26,4.23,-0.29,5.37,1,28.5,22.64,2.73
2247.81,17.68,4.57,-0.21,12.65,0,35.21,23.1,4.39
1598.81,12.31,4.08,0.48,12.27,1,27.24,27.58,3.98
3321.2,22.37,5.91,0.9,6.42,1,27.43,19.98,2.62
1607.94,13.59,4.72,0.71,5.04,1,20.01,16.17,3.29
1512.14,13.41,4.86,-0.24,10.55,0,25.48,24.29,4.55
3323.74,22.65,6.55,0.11,2.96,1,11.78,15,1.74
3872.18,26.39,7.46,-0.47,3.8,1,3.55,21.8,1.6
3391.26,21.78,7.52,-0.59,1.1,0,33.11,27.75,2.66
2679.1,17.35,5.45,-0.69,12.02,1,37.73,25.32,2.37
2715.11,20.83,5.45,-0.26,10.31,0,34.27,27.17,3.54
2590.34,19.43,6.84,0.15,10.87,1,13.36,25.48,2.5
2311.61,17.78,6.17,-1.15,11.93,0,3.74,32.64,4.66
2804.29,20.39,6.69,-0.03,7.42,1,11.21,20.65,2.34
2577.88,18.56,6.61,0.91,8.96,0,33.71,24.59,3.54
2995.42,22.37,4.91,0.67,2.96,0,26.23,21.25,3.14
3745.3,27.34,8.7,-0.35,2.6,0,38.67,26.83,2.25
3987.52,28.75,8.29,-0.84,10.36,0,13.71,22.75,3.07
1696.86,12.98,5.35,0.28,7.6,0,22.06,29.88,3.93
2461.71,20.54,6,-1.39,8.91,0,31.6,20.88,4.11
1951.77,15.17,4.97,0.67,11.71,0,9.36,28.63,4.13
2380.3,18.55,5.35,-0.13,9.89,1,38.56,25.37,2.89
2218.68,16.88,5.62,1.1,8.75,1,23.7,22.87,3.08
1936.34,15.11,4.66,-1.04,8.83,1,0.32,25.17,3.66
3410.19,21.99,7.81,0.55,5.26,1,1.01,24.05,2.16
2740.72,20.85,4.84,-0.06,1.43,0,35.29,24.42,2.52
3798.11,31.48,7.26,-0.2,7.11,0,25.81,22.17,3.18
1581.48,11.74,6.01,-0.82,4,0,30.52,20.19,4
1667.45,13.15,4,0.36,6.72,0,31.36,21.66,4.46
2508.18,17.16,5.57,0.41,12.95,0,16.82,16.27,4.01
1700.69,12.23,3.84,1.07,4.28,1,31.94,26.37,3.91
2156.82,19.03,5.5,0.6,1.82,1,37.5,18.06,3.46
3965.07,25.44,7.36,-0.36,4.94,1,6.89,22.13,1.83
2022.4,14.19,4.89,-0.6,5.11,0,30.57,25.59,3.34
1995.29,11.8,5.67,-0.82,10.27,1,12.31,26.36,2.91
2934.1,19.09,5.84,0.88,8.8,0,12.86,15.9,4.14
2745,16.05,6.75,-0.47,11.97,0,16.51,22.63,4.2
2951.1,21.97,7.08,0.89,10.3,0,34.55,24.84,3.36
2441.84,23.25,6.51,0.32,6.69,1,0.88,23.21,2.38
3566.91,23.67,7.46,0.2,12.4,0,17.36,28.38,3.21
1846.45,10.75,7.36,-0.18,3.34,0,27.2,19.71,3.51
2570.98,20.23,6.7,0.4,1.32,0,4.42,15,2.18
3224.4,20.89,7.1,-0.01,2.26,0,31.69,26.24,1.88
3670.59,27.62,6.81,-0.22,11.11,0,37.68,20.85,4.13
2423.93,16.98,5.56,0.42,7.47,0,3.64,15.97,3.5
2919.36,19.25,7.52,-0.09,3.26,0,6.12,22.37,2.71
1672.85,12.68,5.88,-0.48,8.01,0,38.96,27.92,3.92
1925.8,16.07,6.07,0.36,3.13,0,7.91,17.95,3.34
1672.85,12.58,5.14,-0.04,10.75,0,3.16,32.34,3.59
3319.7,21.92,5.98,0.29,7.25,1,38.09,19.65,2.28
2220.15,15.92,5.72,-0.27,6.33,0,35.7,23.35,3.54
3309.36,20.31,5.97,-0.73,5.22,1,26.23,18.12,1.67
1666,13.79,3.31,1.04,9.82,1,22.06,23.17,4.15
3656.37,21.36,7.68,0.93,6.07,0,36.77,22.47,2.91
3588.83,23.64,7.8,0.53,2.23,0,26.22,17.04,2.33
1722.32,14.85,5.31,-0.23,2.65,0,26.34,34.3,3.31
1559.39,12.96,4.74,-0.18,14.47,0,33.75,21.02,4.36
1640.72,14.02,4.89,0.83,13.72,0,26.13,21.02,4.13
3634.08,24.67,6.66,-0.21,10.8,0,20.15,26.88,3.33
2086.76,17.86,5.05,-0.38,4.72,0,15.59,30.26,3.42
2870.68,22.07,5.1,1.12,14.57,0,20.13,27.51,4.01
2565.61,19.29,4.25,-0.03,11.9,1,20.9,18.2,3.45
3488.81,25.79,7.83,1.06,11.04,0,14.43,23.86,3.45
2722.25,20.83,5.48,-0.84,7.29,1,17.92,15.47,2.79
2751.65,18.63,6.83,0.31,4.81,0,32.07,26.61,2.25
3972.73,24.15,8.85,1.24,2.35,1,16.66,16.46,2.32
1875.32,15.09,4.32,0.02,13.64,0,1.02,19.79,3.94
3576.76,25.55,7.84,-0.16,7.38,1,11.32,22.99,2.21
1629.37,14.96,3.92,-0.7,3.83,1,9.27,24.78,3.07
2694.12,17.29,4.56,0.65,5.28,0,31.74,21.96,3.37
3715.84,23.48,7.67,-0.46,9.11,1,17.97,29.08,2.84
3163.03,22.9,6.37,-0.06,3.47,0,11.21,25.89,2.89
3213.04,22.14,6.47,-0.74,12.99,0,32.43,25.58,4.22
2158.29,12.18,6.82,0.93,11.62,1,0.77,18.08,3.41
2546.44,19.03,4.6,0.69,11.07,1,6.97,29.8,3.58
2416.45,13.79,5.93,-0.02,7.05,0,33.08,19.79,2.74
2803.61,17.93,5.41,-0.69,9.78,1,22.03,29.95,3.02
2655.57,21.64,6.71,0.92,9.18,1,30.95,31.09,3.1
2317.25,20.55,5.71,-0.22,10.1,1,33.53,25.05,3.67
2263.7,14.15,5.7,-0.66,2.18,0,37.68,27.13,3.07
2127.13,15.1,4.43,-1.06,6.82,1,2.54,15,3.47
2412.62,17.56,5.01,-0.39,1.58,0,31.97,22.22,3.21
1874.85,17.81,5.55,-0.87,7.92,1,28.35,27.41,3.91
3680.26,24.1,8.94,-0.37,5.62,1,8.28,26.7,1.9
3005.3,20.08,6.89,0.45,3.02,1,37.27,18.12,2.47
1834.47,17.1,4.03,-0.23,2.45,1,16.17,21.83,2.38
3234.65,21.66,7.12,0.21,9.23,1,35.5,15,2.01
3619.17,26.16,9.37,-0.43,3.39,0,24.2,24.65,1.65
2093.84,12.61,5.22,0.04,13.95,0,21.07,15.47,4.44
1876.5,13.92,5.98,1.15,9.13,1,6.38,27.52,3.83
1521.54,8.81,3.69,-0.21,5.86,0,36.57,27.73,4.49
1618.13,10.6,4.39,0.23,9.27,1,22.27,21.1,3.36
3405.63,25.11,7.6,-0.94,1.32,0,0.24,25.09,2.37
3967.97,26.71,8.27,0.91,14.42,1,0.73,22.13,2.89
1612.2,12.03,3.81,-0.29,7.75,0,31.11,23.97,4.78
3370.18,21.72,6.41,0.63,11.96,0,6.48,18.41,4.06
1679.66,12.64,5.31,-0.07,2.16,0,23.95,25.49,3.66
2980.33,21.48,7.42,0.37,7.81,0,27.24,16.44,3.21
3390.19,25.31,8.29,0.4,7.87,0,11.17,15.68,3.32
2398.01,12.14,7.04,-0.27,14.13,0,22.77,22.51,3.74
1527.34,10.5,4.4,0.66,9,1,9.61,22.16,3.56
2987.97,21.25,6.23,-0.46,7.63,1,37.85,24.09,2.69
3978.11,26.67,9.05,0.47,4.74,1,34.41,20.4,1.61
2144.04,16.67,5.79,-0.23,5.64,1,11.52,30.54,2.73
1973.73,15.38,4.17,0.21,8.29,1,21.15,23.64,3.01
1809.81,13.25,3.89,-0.28,7.14,1,20.03,23.93,3.8
2888.14,19.28,6.73,0.03,1.3,0,38.4,23.79,2.83
2991.11,20.46,6.34,-0.64,12.57,1,15.76,27.01,3.63
3480.68,26.18,7.2,0.15,13.55,0,22.49,25.3,2.94
3382.68,21.83,7.93,0.03,2.96,0,37.15,24.77,3.19
3731.35,25.26,8.2,-0.32,8.76,1,6.51,25.94,1.71
3514.43,24.45,8.34,-0.03,2.52,0,22.02,15.7,1.9
2118.17,18.83,3.63,0.08,10.41,1,4.23,15.85,3.32
2889.69,19.74,6.54,-0.37,4.94,1,24.7,22.7,2.83
2243.53,18.38,5.92,-0.08,10.23,1,14.63,22.21,3.19
2324.46,19.41,4.27,-0.6,11.18,1,38.71,25.32,3.64
3829.86,25.85,7.22,1.41,11.76,1,16.62,23.08,3.03
3204.74,21.81,6.13,0.64,2.51,0,5.45,25.33,2.25
3936.48,25.96,7.92,0.16,13.82,1,33.36,18.02,3.17
2542.28,17.74,7.12,0.7,4.22,0,32.83,22.96,3.4
2843.59,21.77,7.88,-1.19,1.52,0,27.79,17.64,3.47
2717.79,19.77,5.43,-1.53,8.77,0,29.95,24.55,4.51
1768.22,14.08,5.07,-0.24,6.19,0,10.59,15.49,2.73
2091.75,13.3,5.58,-0.83,12.62,1,25.68,24.39,3.26
2819.09,17.98,6.54,-0.14,12.32,0,1.52,17.12,3.62
1668.44,17.3,4.82,0.12,5.44,1,7.88,21.47,3.01
3828.65,25.62,7.99,0.55,14.34,1,37.29,26.58,2.79
1809.61,12.31,6.06,-0.68,5.07,1,29.57,23.91,2.64
1994.95,17.83,5.87,0.24,8.21,1,9.23,16.42,3.35
3413.3,24.04,6.27,0.01,4.58,0,4.46,20.31,2.85
1742.34,14.61,5.25,0.21,14.1,0,37.96,16.99,4.67
3750.7,25.23,8.34,-0.31,3.3,1,4.49,16.22,1.47
3314.25,22.25,7.22,0.83,1.63,1,10.28,23.47,2.06
1671.55,12.69,5.41,-0.06,7.09,1,7.31,25.24,2.67
3229.62,19.61,6.99,1.06,14.89,0,0.3,24.76,3.88
3079.07,21.3,6.78,-0.47,13.48,0,12.57,25.41,2.76
3393.37,23.95,7.19,0.45,11.48,0,38.97,22.95,2.91
3570.49,28.12,5.74,-0.04,13.47,0,13.68,21.91,3.52
3295.88,22.95,6.88,-0.2,13.51,0,20.17,18.71,4.35
2965.44,16.12,5.91,0.38,8.26,1,29.84,21.24,2.08
2306.16,16.65,4.51,-0.18,5.42,0,22.04,17.71,3.06
3243.18,27.94,8.01,-1.6,11.81,1,29.74,19.62,3.73
3892.43,28.09,8.24,-1.84,10.26,1,26.47,23.36,4.24
2968.8,19.19,6.43,0.76,6.23,1,24.34,22.53,2.69
3160.86,23.15,6.29,0.74,2.32,0,25.99,35,3.17
2592.82,17.07,6.13,1.13,11.46,0,31.97,17.62,4
3390.3,20.63,7.88,-0.01,4.67,1,28.41,22.5,1.83
3994.17,26.27,7.33,-0.78,14.12,0,31.67,17.31,3.67
1900.97,14.59,4.85,-0.25,4.37,1,5.82,21.45,2.64
2006.01,11.29,5.7,0.01,2.72,1,27.11,21.61,2.82
2848.59,17.79,4.72,-0.6,12.64,0,29.48,26.38,3.51
2703.44,19.24,6.01,0.99,3.15,1,12,21.2,2.89
2928.92,19.76,6.05,1.34,3.51,0,34.98,22.23,3.55
1622.69,13.53,4.33,0.29,9.39,0,12.19,21.28,4.14
2510.69,15.63,5.36,-0.01,13.24,1,9.75,17.4,2.68
2957.45,22.17,6.55,-0.78,3.75,1,34.68,20.39,2.13
2962.98,18.41,7.98,0.93,5.34,0,9.88,21.47,3.4
3143.33,25.15,6.46,0.05,11.88,1,16.62,23.3,2.83
3300.54,19.37,7.18,-0.17,14.61,1,14.72,25.24,3.04
3103.87,19.44,8.25,0.29,8.01,1,35.92,22.06,2.11
3475.61,24.69,6.77,-0.35,3.01,0,18.21,21.99,2.59
3061.9,24.7,8.04,0.09,1.2,0,27.77,16.12,1.92
2843.77,20.69,6.27,-0.87,4.22,1,31.76,25.16,2.67
3015.49,22.22,7.95,0.65,2.85,1,25.12,20.22,2.23
1752.98,13.55,5.23,-0.06,10.49,1,37.75,25.99,3.7
2182.89,14.04,5.52,0.7,2.71,0,32.1,28.27,3.04
2818.5,18.93,6.18,-0.12,8.09,0,16.01,22.25,3.12
3682.47,22.67,7.02,-0.08,10.72,1,38.03,18.91,2.81
3197.63,19.63,6.86,-0.73,9.14,0,20.98,22.93,3.25
1726.02,14.16,5.31,0.46,3.8,0,0.9,24.39,3.37
2980.69,18.64,6.46,-0.53,12.26,1,10.4,21.74,3.64
2054.34,15.97,4.83,-0.29,11.02,1,24.87,20.74,3.17
3335.04,20.41,6.8,0,11.35,0,6.27,25.25,3.62
3568.6,25,8.15,0.07,2.83,0,23.36,24.99,2.01
2983.64,19.92,7.46,-1.02,2.73,0,14.46,21.61,3.12
2978.41,23.68,5.93,-0.14,13.99,1,21.38,16.38,3.45
2346.48,17.73,4.98,0.48,6.57,0,0.07,24.83,3.32
2615.63,21.17,6.23,-0.23,5.21,1,33.94,19.93,2.15
3660.27,23.45,8.71,-0.13,7.84,0,14.48,23.86,2.04
3308.3,22.96,7.88,0.1,10.28,1,5.61,23.6,2.25
2799.38,17.83,5.2,-0.08,14.38,1,17.52,15.44,3.51
2420.58,16.7,5.42,-0.62,5.01,1,19.45,23.32,2.4
1625.95,12.23,3.69,-0.02,13.95,1,25.5,25.06,4.23
1857.52,12.69,4.57,0.6,1.35,1,20.98,25.55,2.34
1982.56,12.46,6.26,-0.63,8.77,0,1.74,23.47,3.59
2433.46,14.77,4.51,-0.22,9.88,1,34.86,15.09,2.87
3860.36,21.48,6.5,-0.83,2.48,1,18.26,28.11,2.05
2762.88,17.46,5.48,0.56,2.96,1,3.08,24.64,2.17
2087.1,16.78,5.36,-0.06,6.87,0,30.91,18.19,3.2
1764.38,10.39,5.14,-0.51,14.53,1,26.41,19.85,3.69
2345.76,14.34,5.87,0.06,9.34,0,25.98,23.92,3.28
3539.33,27.82,8.25,-0.72,14.06,1,17.08,25.72,2.55
2458.36,16.48,4.28,-0.62,12.26,1,16.42,21.05,3.97
3431.26,24.23,8.1,-0.88,7.54,0,21.45,26.3,3.01
3506.76,25.33,7.01,-0.64,11.99,1,2.02,15.83,1.99
1777.05,14.99,5.25,0.81,1.25,1,11.96,18.83,2.6
3021.65,18.09,5.47,-0.44,2.53,0,39.52,15,3.22
3897.74,25.92,7.85,0.28,12.61,0,26.49,19.41,3
2505.35,14.8,5.95,-0.5,12.16,0,16.76,29.03,4.37
1627.36,17.66,5.37,0.46,4.26,1,8.89,31.23,2.78
3808.26,22.66,6.44,-0.62,8.43,1,29.81,23.94,2.75
3709.17,23.16,7.59,0.02,9.48,1,10.41,20.45,2.68
2805.35,17.75,5.34,0.03,13.15,1,6.49,22.11,3.32
2880.63,17.29,6.73,1.4,9.44,1,6.18,24.89,2.8
2029.35,17.88,5.67,0.38,6.78,0,29.17,16.75,3.31
3548.63,29.14,8.35,-0.36,6.24,0,25.71,20.71,3.2
2746.5,18.53,5.69,0.41,6.96,0,2.79,28.74,2.97
